X-O-O-X--,0.144629,0.0,0.144629,1.0,0.144629,0.090222,0.144629,0.068183,0.039258
XO-XX--O-,1.0,1.0,0.486168,1.0,1.0,0.252741,0.1,1.0,0.655284
X-OX---XO,0.0625,0.0,0.0625,0.0625,0.0,1.0,0.0625,0.0625,0.0625
--XXXOOXO,0.380953,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
---OOX--X,0.473447,0.275001,0.275001,1.0,1.0,1.0,0.0,0.618757,1.0
XXOOO---X,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5
----X--OX,0.270179,0.563717,0.437047,0.270179,1.0,0.0,0.659024,1.0,1.0
-OXX----O,0.0,2.44E-4,2.44E-4,2.44E-4,1.0,2.44E-4,2.44E-4,2.44E-4,2.44E-4
OXXOX--O-,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,1.0,0.03125,0.03125
-X-X--OXO,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5
O--OXX---,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OX---XOX-,0.015625,0.015625,0.0,1.0,0.015625,0.015625,0.015625,0.015625,0.015625
-OO--XXX-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOOOXX-X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
O-XO-X---,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,1.0,1.0E-6,1.0E-6
--OXO-XX-,0.0,0.619717,1.0,1.0,1.0,0.475111,1.0,1.0,0.275511
-O-X-X-XO,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
-XOXOX-O-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XO-X-O---,0.039063,0.039063,0.011719,0.039063,0.0,0.039063,1.0,0.019532,0.019532
OXOX----X,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
O-OXX-XO-,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-X--O-X--,0.525,1.0,0.0,0.0,1.0,0.0,1.0,0.3925,0.221667
----X-OOX,0.244335,0.5791,0.437369,0.0,1.0,0.682071,1.0,1.0,1.0
OX---XXOO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OOX--XX--,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
--X-O-XOX,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
-XO---XO-,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5
--X---OOX,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
X-XO-OXOX,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OX--X---O,0.036268,0.036268,0.022499,0.017317,0.036268,0.010036,0.0,1.0,0.036268
OO-O-XXX-,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
X-XO-OXO-,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5
OX---XXO-,0.5,0.5,0.0,0.0,1.0,0.5,0.5,0.5,0.5
O--XOXOX-,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--OXO-XXO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--X----O-,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,1.0
OO-XXO--X,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-XO---XOX,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XX----O-O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOX---O,1.0,1.0,1.0,1.0,1.0,0.520453,0.304538,0.1,1.0
XO-X-O--X,1.0,1.0,0.619717,1.0,0.475102,1.0,0.275504,0.0,1.0
-X-X---OO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
----X--O-,0.614329,0.374746,0.207994,0.0,1.0,0.0,0.693028,1.0,0.51019
--X-O-XO-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OX-XOO-XX,1.0,1.0,0.380953,1.0,1.0,1.0,0.0,1.0,1.0
OOXOXX-X-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O-X-OO-XX,1.0E-6,0.0,1.0E-6,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
XOXOX----,1.0,1.0,1.0,1.0,1.0,0.275508,0.0,0.619722,0.475111
X-OX--OXO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OX-XOOXOX,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
--OOX-X-X,0.619723,0.475111,1.0,1.0,1.0,0.275508,1.0,0.0,1.0
O-XXO---X,1.0,0.0,1.0,1.0,1.0,0.619723,0.475111,0.275508,1.0
XOXXO-OX-,1.0,1.0,1.0,1.0,1.0,0.381966,1.0,1.0,0.0
-XO----XO,0.0,1.0E-6,1.0E-6,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6
OXOX-----,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
XX------O,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
O-OXX--X-,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXO-XOX-,1.0,1.0,1.0,1.0,0.381443,1.0,1.0,1.0,0.0
XO-X-OO-X,0.03125,0.03125,0.0,0.03125,1.0,0.03125,0.03125,0.03125,0.03125
O-OX-OX-X,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XX-O-O---,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O-XXO----,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OOXOXX-XO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XX-OX-XOO,1.0,1.0,0.375,1.0,1.0,0.0,1.0,1.0,1.0
--OOX-X--,0.1493,1.0,0.6169,0.6169,0.6169,0.2986,0.6169,0.0,0.2986
X-OX--OX-,0.123457,0.0,0.123457,0.123457,1.0,0.123457,0.123457,0.123457,0.123457
XX-O-O--X,0.125,0.125,0.0,0.125,1.0,0.125,0.125,0.125,0.125
--X-O--XO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XO-O--X-X,1.0,1.0,0.988889,1.0,1.0,0.964198,1.0,0.1,1.0
XOXXO-OXO,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-X--O-X-O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXO-XOXO,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
OOX--XX-O,0.25,0.25,0.25,0.0,1.0,0.25,0.25,0.25,0.25
OXX-XXOO-,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
--X----OX,0.382998,0.17851,1.0,0.1,0.762239,0.66591,0.542108,1.0,1.0
OX---X-XO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-XOXOX-OX,0.0,0.125,0.125,0.125,0.125,0.125,1.0,0.125,0.125
X----OX-O,1.0E-6,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
O--X-XX-O,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
O-OXX--XO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-O---X--X,0.0,0.010417,1.0,0.005209,0.005209,0.010417,0.005209,0.005209,0.010417
O-OXX-OXX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOOXX--O,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.381966,1.0
-O-X-XOX-,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.5
-XOO-O-XX,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5
XX--O--O-,1.0,1.0,0.333333,0.0,1.0,0.666667,0.666667,1.0,0.666667
-XO---OXX,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5
O-----XXO,1.0E-6,0.0,0.0,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6
XX-OX--O-,1.0,1.0,0.1,1.0,1.0,0.65527,0.486154,1.0,0.252739
OO-X--XOX,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OO-OX-X-X,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
X----OX--,1.0,0.394576,0.22191,0.0,0.714801,1.0,1.0,0.633462,0.528926
OX-XOOOXX,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOX-X-OO,0.125,0.125,0.125,0.125,0.0,0.125,1.0,0.125,0.125
---OOXX-X,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
OXO--O-XX,1.0,1.0,1.0,0.0,0.5,1.0,0.5,1.0,1.0
-X-X--XOO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XO-O--X--,0.001191,0.001191,0.0,0.001191,1.0,0.001191,0.001191,0.001191,0.001191
X-O-----X,0.290961,0.186441,0.290961,0.155368,0.115819,0.064972,0.0,1.0,0.290961
XX--O--OX,1.0,1.0,0.0,0.0,1.0,0.46154,0.274726,1.0,1.0
--OOX---X,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X-X-XO--O,1.0,0.502701,1.0,0.316624,1.0,1.0,0.1,0.618842,1.0
X-O-XXOO-,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.125,1.0
-O---X---,0.0,1.0E-6,1.0E-6,1.0E-6,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6
---OOXX--,0.031264,0.031264,0.0,0.078132,0.078132,0.078132,0.078132,0.0,1.0
-O-OXXOX-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-XO----X-,4.9E-5,1.47E-4,1.47E-4,0.0,1.0,9.8E-5,9.8E-5,1.47E-4,9.8E-5
----X-XO-,0.430769,0.246153,0.0,0.673077,1.0,0.569231,1.0,1.0,0.569231
--OX---OX,0.0,1.0,0.001954,0.001954,0.001954,0.001954,0.001954,0.001954,0.001954
XOX-O-O-X,1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,1.0,1.0E-6,1.0E-6,1.0E-6
O-O-X---X,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-X--O-O-X,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOO--OX-X,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
O-O--XOXX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OX-XOO-X-,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-OO-X-X--,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OO-X---XX,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
X--XO-O-X,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
---X-OXO-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-XOX-XO--,0.0,0.246913,0.246913,0.246913,1.0,0.246913,0.246913,0.246913,0.246913
-X--O----,0.1,0.100001,0.1,1.0,0.100001,0.1,0.100001,0.100001,0.100001
OX-O--XX-,1.0,1.0,0.619723,1.0,0.475111,0.275508,1.0,1.0,0.0
OXOO-XX--,0.705788,0.705788,0.705788,0.705788,1.0,0.705788,0.705788,0.0,0.294212
----X--XO,0.394576,0.22191,0.0,0.714801,1.0,0.633462,0.528926,1.0,1.0
XO---X--O,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.5
-O---XO-X,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
---X-OXOX,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0
-XOOXXO--,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-X--O---X,0.106445,0.112169,0.104825,0.1,0.112169,1.0,0.102726,0.107691,0.112169
O---XOX--,1.0E-6,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
XX-OX--OO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OX-O--XXO,0.25,0.25,0.0,0.25,1.0,0.25,0.25,0.25,0.25
-XOX-XO-O,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
X--XO-O--,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X--O-XX-O,1.0,0.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0
X--OOXX-O,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
O-OXX-OX-,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X--XO----,0.004449,0.001911,0.001086,0.004449,0.004449,0.0,1.0,0.003011,0.002538
XO---X---,1.0,1.0,0.396829,0.223006,0.0,1.0,0.634326,0.530818,0.714534
--X-O-XXO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOOXXO--,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.459523,0.1
XOXO-XXOO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
---X-O-XO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOO-XX-X,1.0,1.0,1.0,1.0,0.333333,1.0,1.0,0.0,1.0
OX-OXOX-X,1.0,1.0,0.381966,1.0,1.0,1.0,1.0,0.0,1.0
XOO-X-XO-,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
--OO-X-X-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
---OXO-XX,0.333333,0.0,0.666667,1.0,1.0,1.0,0.666667,1.0,1.0
O--XOXXOX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOOOX-XX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
X-OX---OX,0.25,0.0,0.25,0.25,1.0,0.25,0.25,0.25,0.25
OO-X---X-,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
--O-XX---,0.783708,0.685187,1.0,0.554846,1.0,1.0,0.369564,0.232069,0.1
X--OOXX--,0.723166,1.0,0.276834,0.723166,0.723166,0.723166,0.723166,0.276834,0.0
----X-OXO,0.301337,0.301337,0.0,0.60243,1.0,0.473936,1.0,1.0,1.0
XXOX-XOO-,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-----OX-X,0.664931,0.541134,0.382425,0.178462,0.1,1.0,1.0,0.76166,1.0
XX-O-OX--,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-O-O--X-X,0.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,1.0
-OXXO-OX-,0.4,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.0
---OXO-X-,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
X-OX---O-,0.125,0.0,0.125,0.125,0.0,0.0,1.0,0.125,0.125
OOX-OX-X-,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,1.0
O-O--X-X-,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOOXXO-O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
--OX--OX-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-OOX-OXX-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-XXO----O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XX--O-OOX,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-OX--OOXX,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5
OX-X-OX--,0.444444,0.444444,0.0,0.444444,1.0,0.444444,0.444444,0.444444,0.444444
X-O---O-X,0.003907,0.0,0.003907,0.0,1.0,0.003907,0.003907,0.003907,0.003907
-XOOXX---,0.2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-----OX--,0.100001,0.100001,0.100001,0.100001,0.100001,0.100001,0.100001,0.1,1.0
--O-XXO-X,0.619625,0.475193,1.0,0.275634,1.0,1.0,1.0,0.0,1.0
OX--X-X-O,1.0,1.0,0.48,0.28,1.0,0.0,1.0,0.62,1.0
-X-XXOO--,0.179487,0.619658,0.0,0.619658,0.619658,0.619658,0.619658,1.0,0.299145
O-OXX--OX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XX-XOXO-O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
XO---XO-X,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OXX---O--,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OO--XX---,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-XOX-X--O,0.0,0.03125,0.03125,0.03125,1.0,0.03125,0.03125,0.03125,0.03125
-XO----OX,0.0,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.25
-O-X-X-O-,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5
-XXO-----,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
OX-OXOX--,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.534429,0.317672
XOX-O----,0.1,0.1,0.1,1.0,0.1,0.1,0.1,0.1,0.1
XOO-X--XO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-X-OX-X-O,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5
----X-OX-,0.528926,0.394576,0.22191,0.0,1.0,0.714801,1.0,1.0,0.633462
OX-X-OX-O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
XO---XO--,1.0E-6,1.0E-6,1.0E-6,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6
--O-XXO--,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.878064,0.673464
OO-X--OXX,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O-----XX-,1.0,0.528926,0.394576,0.22191,0.0,0.714801,1.0,1.0,0.633462
O-O--X-XX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-X-XXOO-O,0.1,0.433333,1.0,0.433333,0.433333,0.433333,0.433333,0.433333,0.433333
---X-O-X-,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,1.0
-XOOXX--O,0.380488,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
XOX-O---X,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,1.0,1.0E-6
X-O------,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5
X-OX--OOX,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
O--XOXXO-,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X--XO---O,0.571429,0.285714,0.142857,0.571429,0.571429,0.0,1.0,0.428571,0.571429
OXX---O-X,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XXO-XOXO-,0.276208,0.276208,0.276208,0.2,0.276208,0.276208,0.276208,0.276208,1.0
X--OOXOX-,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
---XO---X,0.555349,0.345605,0.0,1.0,1.0,0.345605,0.555349,0.555349,1.0
-OXXO--X-,0.628005,1.0,1.0,1.0,1.0,0.483089,0.273753,1.0,0.0
-X------O,0.0,1.0E-6,0.0,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6
OOXX-XXO-,0.2,0.2,0.2,0.2,1.0,0.2,0.2,0.2,0.2
XX-XXO-OO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O-----XOX,0.0625,1.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625
OO-XO--XX,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
---X-OOX-,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5
---O-XO-X,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--OX--X--,1.0,0.333334,0.611111,0.611111,0.277777,0.166666,0.611111,0.0,0.333334
O-XO-XX-O,2.0E-6,0.0,2.0E-6,2.0E-6,1.0,2.0E-6,2.0E-6,2.0E-6,2.0E-6
-XXXOOO--,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
XO-OXX-O-,1.0,1.0,0.0,1.0,1.0,1.0,0.539543,1.0,0.335677
OX-OO-XX-,1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,1.0,1.0E-6,1.0E-6,1.0E-6
OOXX-XXOO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-OXXO--XO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOO-X--X,6.7E-5,6.7E-5,6.7E-5,6.7E-5,0.0,6.7E-5,1.0,6.7E-5,6.7E-5
X-OOX-XO-,1.0,0.379311,1.0,1.0,1.0,0.0,1.0,1.0,0.0
---XO----,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
OO-X--XXO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
X--OXO-X-,1.0,0.475113,0.275507,1.0,1.0,1.0,0.0,1.0,0.619725
-X--XXO-O,0.0,0.25,0.0,0.0,0.25,0.25,0.25,1.0,0.25
-XOXOXX-O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O-X-OOXX-,2.0E-6,0.0,2.0E-6,1.0,2.0E-6,2.0E-6,2.0E-6,2.0E-6,2.0E-6
--X---XO-,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
OXXXXOOO-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
O-OOXXXX-,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X----O-OX,0.25,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
---O-X---,0.0,0.0,1.0,2.0E-6,0.0,2.0E-6,0.0,2.0E-6,2.0E-6
OXXX---OO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
X--OXOOX-,1.0,0.321428,0.0,1.0,1.0,1.0,1.0,1.0,0.535715
-OXXO-OXX,0.0,1.0,1.0,1.0,1.0,0.382023,1.0,1.0,1.0
XOXXXOO--,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.379798
OXOOOXXX-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
OOXXX-OX-,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.382023
-O-XX-O--,0.036919,0.149444,0.0,0.149444,0.149444,1.0,0.149444,0.084988,0.064403
OX-XX-XOO,1.0,1.0,0.0,1.0,1.0,0.384615,1.0,1.0,1.0
--X---XOO,0.0,0.0,1.6E-5,0.0,1.0,1.6E-5,1.6E-5,1.6E-5,1.6E-5
-O-OXXX-O,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
XXOXOX-OO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXXX---O-,0.444444,0.444444,0.444444,0.444444,0.111111,0.0,1.0,0.444444,0.444444
-X-------,0.335659,0.555697,0.202001,0.0,1.0,0.417107,0.381667,0.276756,0.111393
XX--O-X-O,1.0,1.0,0.275508,0.0,1.0,0.619722,1.0,0.475112,1.0
X-O---X--,1.0,0.394576,1.0,0.22191,0.0,0.633462,1.0,0.528926,0.714801
O---OX--X,4.89E-4,0.0,1.0,4.89E-4,4.89E-4,4.89E-4,4.89E-4,4.89E-4,4.89E-4
XO-O----X,0.015625,0.015625,0.0,0.015625,1.0,0.015625,0.015625,0.015625,0.015625
OOXXX-OXO,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
XOXXXOO-O,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.0,0.1
---O-X--X,0.129115,0.0,1.0,0.582819,0.369856,0.582819,0.308642,0.229938,0.582819
O-XX-OXXO,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5
O--X-X-O-,9.77E-4,0.0,0.0,9.77E-4,1.0,9.77E-4,9.77E-4,9.77E-4,9.77E-4
O-XO-XX--,0.644444,0.2,0.644444,0.644444,1.0,0.644444,0.644444,0.644444,0.644444
-XXXOOO-X,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0
X-OOX--XO,3.0E-6,0.0,3.0E-6,3.0E-6,3.0E-6,1.0,3.0E-6,3.0E-6,3.0E-6
O-OOXXXXO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOXOX-O-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O------X-,1.0E-6,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
--OXXO---,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOO--O-X,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XX-XXOOO-,0.055556,0.055556,0.0,0.055556,0.055556,0.055556,0.055556,0.055556,1.0
X-OO-XXO-,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
----OO-XX,0.1,0.1,0.1,1.0,0.100001,0.100001,0.100001,0.100001,0.100001
OXOOX---X,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,1.0,0.03125,0.03125
---X-O-OX,0.0,0.0,1.0,0.125,0.125,0.125,0.125,0.125,0.125
X--OXOXO-,1.0,0.318182,0.0,1.0,1.0,1.0,1.0,1.0,0.534091
X-O-O---X,1.0E-6,0.0,1.0E-6,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
X-OOX--X-,1.0,0.619722,1.0,1.0,1.0,0.47511,0.275507,1.0,0.0
OXX-O---X,1.0,1.0,1.0,0.0,1.0,0.0,0.534429,0.317674,1.0
-OX-OO-XX,0.0,4.35E-4,4.35E-4,1.0,4.35E-4,4.35E-4,4.35E-4,4.35E-4,4.35E-4
X-X-XOO--,1.0,0.655284,1.0,0.486168,1.0,1.0,1.0,0.252741,0.1
-X-OX--O-,0.0,0.25,1.0,0.25,0.25,0.25,0.25,0.25,0.25
O------XX,0.073718,0.044872,0.035257,0.035257,0.019231,0.0,1.0,0.073718,0.073718
X-XOO-O-X,4.89E-4,0.0,4.89E-4,4.89E-4,4.89E-4,1.0,4.89E-4,4.89E-4,4.89E-4
-OXO-XX--,0.5,1.0,1.0,1.0,0.25,1.0,1.0,0.0,0.75
X--OOX-OX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXX-O----,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5
--OXXO--X,1.0,0.203791,0.635071,0.635071,0.635071,0.635071,0.0,0.364929,0.635071
XOXX---OO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
OXXX--OXO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-X-O-XXOO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-O-XX----,0.56986,1.0,0.434703,1.0,1.0,0.672021,0.242575,0.1,0.763051
-XX--XOO-,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,1.0
-XX-OXOXO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
